/m/0196s4	/m/0d_7b	/people/profession/people_with_this_profession
/m/01970	/m/06py2	/organization/organization_founder/organizations_founded
/m/01970	/m/07zlj	/computer/software_developer/software
/m/01970m	/m/06l8d	/business/business_operation/industry
/m/01971v	/m/016gg_	/book/book_character/appears_in_book
/m/01975f	/m/0byh8j	/location/location/containedby
/m/01_97c	/m/02jx1	/people/person/nationality
/m/0197fh	/m/01n6c	/location/administrative_division/country
/m/0197fh	/m/01n6c	/location/location/containedby
/m/0197gg	/m/07bcn	/people/deceased_person/place_of_death
/m/0197gg	/m/0brq4	/people/person/place_of_birth
/m/0197mj	/m/0j05x	/tv/tv_program_creator/programs_created
/m/0197tq	/m/02_286	/music/artist/origin
/m/0197zv	/m/059j2	/people/person/nationality
/m/019858	/m/05r4w	/location/location/containedby
/m/0198bm	/m/01t_xp_	/music/album/artist
/m/0198g	/m/04jpl	/location/location/containedby
/m/0198g	/m/04jpl	/travel/tourist_attraction/near_travel_destination
/m/0198g	/m/0xnc3	/location/location/people_born_here
/m/0198g	/m/0xnh2	/location/location/people_born_here
/m/01_98h	/m/0lwkh	/organization/organization_founder/organizations_founded
/m/0198jf	/m/0288nsm	/internet/website/sub_web_properties
/m/0198jf	/m/04sv4	/internet/website/owner
/m/0198kr	/m/09xp_	/sports/sports_league/sport
/m/019_8m	/m/01znc_	/location/location/containedby
/m/019_8m	/m/026_7m1	/location/location/containedby
/m/0198m6	/m/027rfs	/computer/software_developer/software
/m/0198q7	/m/04jpl	/people/person/place_of_birth
/m/0198s6	/m/04wgh	/location/location/containedby
/m/0198z	/m/03jn4	/aviation/airline/hubs
/m/0198z	/m/0vg8	/business/business_operation/industry
/m/01995g	/m/06tgw	/location/administrative_division/country
/m/01995g	/m/06tgw	/location/location/containedby
/m/019967	/m/06tgw	/location/administrative_division/country
/m/019967	/m/06tgw	/location/location/containedby
/m/019967	/m/09fc6b	/location/location/contains
/m/0199g	/m/01sgl	/sports/sports_equipment/sport_used_for
/m/0199g	/m/07yv9	/interests/collection_category/parent_category
/m/0199ll	/m/04_z1	/location/location/containedby
/m/0199ll	/m/05r4w	/location/location/containedby
/m/0199rp	/m/0199s4	/location/location/containedby
/m/0199rp	/m/01znc_	/location/location/containedby
/m/0199v_	/m/06xqq	/medicine/medical_treatment/used_to_treat
/m/0199x4	/m/0199v_	/medicine/drug_class/drugs
/m/0199xw	/m/019bht	/medicine/drug_class/drugs
/m/0199xw	/m/01t6t2	/medicine/drug_class/drugs
/m/0199xw	/m/0b_th	/medicine/drug_class/drugs
/m/0199z	/m/05qy1	/chemistry/chemical_classification/higher_classifications
/m/019bht	/m/01g2q	/medicine/medical_treatment/used_to_treat
/m/019bht	/m/06xqq	/medicine/medical_treatment/used_to_treat
/m/019bj7	/m/0199xw	/medicine/drug/drug_class
/m/019bj7	/m/019bj7	/medicine/drug/active_moieties
/m/019bj7	/m/019bj7	/medicine/drug_ingredient/active_moiety_of_drug
/m/019bj7	/m/01g2q	/medicine/medical_treatment/used_to_treat
/m/019bj7	/m/06xqq	/medicine/medical_treatment/used_to_treat
/m/019bj7	/m/0gwj	/medicine/medical_treatment/used_to_treat
/m/019bjn	/m/019bjn	/medicine/drug/active_moieties
/m/019bjn	/m/019bjn	/medicine/drug_ingredient/active_moiety_of_drug
/m/019bjn	/m/06xqq	/medicine/medical_treatment/used_to_treat
/m/019bkd	/m/0199xw	/medicine/drug/drug_class
/m/019bkd	/m/019bkd	/medicine/drug/active_moieties
/m/019bkd	/m/019bkd	/medicine/drug_ingredient/active_moiety_of_drug
/m/019bkd	/m/01g2q	/medicine/medical_treatment/used_to_treat
/m/019bkd	/m/063yv	/medicine/medical_treatment/used_to_treat
/m/019bkd	/m/06xqq	/medicine/medical_treatment/used_to_treat
/m/019bmw	/m/0y3_8	/music/artist/genre
/m/019bsx	/m/0345h	/people/person/nationality
/m/019bwp	/m/04jpl	/location/location/containedby
/m/019bz1	/m/06x8l8	/people/person/place_of_birth
/m/019bz1	/m/07cq_w	/organization/organization_founder/organizations_founded
/m/019c7	/m/02mdj1	/book/book/genre
/m/019c7	/m/045m1_	/book/book/characters
/m/019c7	/m/045m1_	/book/written_work/subjects
/m/019c7	/m/058x5	/religion/religious_text/religious_text_of
/m/019c9c	/m/04swd	/people/person/place_of_birth
/m/019cgt	/m/02wh0	/book/written_work/author
/m/019ckr	/m/05fg2	/architecture/structure/architect
/m/019cr	/m/0v53x	/religion/religion/includes
/m/019cv6	/m/02h6_6p	/people/deceased_person/place_of_death
/m/019cv6	/m/0fm88	/people/person/place_of_birth
/m/019dfq	/m/018l62	/medicine/drug/drug_class
/m/019dfq	/m/019dfq	/medicine/drug/active_moieties
/m/019dfq	/m/019dfq	/medicine/drug_ingredient/active_moiety_of_drug
/m/019dfq	/m/025s_q_	/medicine/medical_treatment/used_to_treat
/m/019dfq	/m/0hg45	/medicine/medical_treatment/used_to_treat
/m/019dfq	/m/0k95h	/medicine/medical_treatment/used_to_treat
/m/019dg_	/m/049gc	/book/written_work/author
/m/019dg_	/m/06n90	/book/book/genre
/m/019dg2	/m/0345h	/people/person/nationality
/m/019dg2	/m/09b83	/people/person/place_of_birth
/m/01_9dh	/m/0jhwd	/location/location/containedby
/m/019dpj	/m/06zf0	/biology/organism_classification_rank/higher_rank
/m/019dvv	/m/01_gcy	/architecture/structure/architect
/m/019dvv	/m/01_gcy	/visual_art/artwork/artist
/m/019dvv	/m/034rd	/visual_art/artwork/art_subject
/m/019dvv	/m/03fcm	/visual_art/artwork/media
/m/019dvv	/m/0gzh	/visual_art/artwork/art_subject
/m/019f9z	/m/02p11jq	/music/artist/label
/m/019fbp	/m/03rk0	/location/location/containedby
/m/019fbp	/m/07c98	/location/location/containedby
/m/019fc4	/m/03rk0	/location/location/containedby
/m/019fc4	/m/07c98	/location/location/containedby
/m/019fc4	/m/0cr30sk	/location/location/contains
/m/019flv	/m/07c98	/location/location/containedby
/m/019fm7	/m/0262656	/location/location/contains
/m/019fm7	/m/02_cpn	/location/location/contains
/m/019fm7	/m/03fxfy	/location/location/contains
/m/019fm7	/m/03rk0	/location/administrative_division/country
/m/019fm7	/m/03rk0	/location/location/containedby
/m/019fm7	/m/05p9d8	/location/location/contains
/m/019fm7	/m/0d_pft	/location/location/contains
/m/019_fn	/m/041rx	/people/person/ethnicity
/m/019fpj	/m/042s9	/time/holiday/featured_in_religions
/m/019fpj	/m/06yyp	/time/holiday/featured_in_religions
/m/019fqd	/m/03j6c	/people/person/religion
/m/019fqd	/m/03rk0	/people/person/nationality
/m/019fqd	/m/0513w4	/people/person/place_of_birth
/m/019fz	/m/013cqs	/law/inventor/inventions
/m/019fz	/m/02d11	/people/person/religion
/m/019fz	/m/0dclg	/people/deceased_person/place_of_death
/m/019fz0	/m/04jpl	/people/deceased_person/place_of_death
/m/019fz0	/m/0h778	/people/person/place_of_birth
/m/019fz0	/m/0jcx	/influence/influence_node/influenced_by
/m/019_g1	/m/019tn	/location/location/people_born_here
/m/019g40	/m/0g1j2g	/music/artist/label
/m/019g40	/m/0r0f7	/people/person/place_of_birth
/m/019g58	/m/0k8z	/computer/software/developer
/m/019g5s	/m/013g3	/people/person/place_of_birth
/m/019g65	/m/06b1q	/american_football/football_player/position_s
/m/019g80	/m/0758s	/organization/organization_founder/organizations_founded
/m/019gfr	/m/088cp	/travel/tourist_attraction/near_travel_destination
/m/019gpb	/m/07vw5	/book/written_work/author
/m/019gz	/m/026l0	/book/author/works_written
/m/019gz	/m/04jpl	/people/deceased_person/place_of_death
/m/019h1v	/m/04jpl	/people/person/place_of_birth
/m/019h8v	/m/019rhx	/time/event/locations
/m/019j3z	/m/09krp	/location/location/containedby
/m/019j8h	/m/05w5d	/people/person/religion
/m/019jdn	/m/07hkd	/organization/organization/founders
/m/019jdn	/m/0gy1_	/organization/organization_founder/organizations_founded
/m/019jg3	/m/02_286	/location/location/containedby
/m/019jlq	/m/0385l1	/travel/travel_destination/tourist_attractions
/m/019jlq	/m/03rk0	/location/location/containedby
/m/019jlq	/m/086g2	/location/location/containedby
/m/019jp1	/m/0m75g	/people/person/place_of_birth
/m/019js5	/m/019zq0	/location/location/containedby
/m/019jsk	/m/0d060g	/government/government_agency/jurisdiction
/m/019jtt	/m/0ctw_b	/location/location/containedby
/m/019jtt	/m/0z_yd	/travel/travel_destination/tourist_attractions
/m/019jv6	/m/01y6by	/book/author/works_written
/m/019jxc	/m/02xdcz	/people/person/place_of_birth
/m/019k2w	/m/01_d4	/people/person/place_of_birth
/m/019_kc	/m/0d0vqn	/location/location/containedby
/m/019kht	/m/03pm9	/book/written_work/author
/m/019kmv	/m/06gst	/music/artist/label
/m/019kr6	/m/0k6nt	/people/person/nationality
/m/019kr6	/m/0k6nt	/royalty/monarch/kingdom
/m/019kw	/m/02zfhk	/people/person/place_of_birth
/m/019kw	/m/09f86	/people/deceased_person/place_of_death
/m/019l1z	/m/0f8l9c	/people/person/nationality
/m/019lrz	/m/04306rv	/people/ethnicity/languages_spoken
/m/019m1m	/m/0349s	/people/ethnicity/languages_spoken
/m/019m90	/m/04kf4	/people/person/place_of_birth
/m/019m9h	/m/06gmr	/sports/sports_team/location
/m/019mjs	/m/0156q	/people/deceased_person/place_of_death
/m/019mjs	/m/0156q	/people/person/place_of_birth
/m/019mjs	/m/0298q	/visual_art/visual_artist/associated_periods_or_movements
/m/01_9mq	/m/017rz6	/computer/software/developer
/m/019nfb	/m/029rk	/education/academic/advisors
/m/019nfb	/m/029rk	/influence/influence_node/influenced_by
/m/019nnl	/m/01z4y	/tv/tv_program/genre
/m/019nnl	/m/021yw7	/tv/tv_program/program_creator
/m/019nnl	/m/03y3bp7	/tv/tv_program/spin_offs
/m/019nnl	/m/06nbt	/tv/tv_program/genre
/m/019nnl	/m/07c52	/media_common/netflix_title/netflix_genres
/m/019npw	/m/0kft	/film/film/directed_by
/m/019npw	/m/0kft	/film/film/edited_by
/m/019npw	/m/0kft	/film/film/written_by
/m/019n_t	/m/03bnv	/music/record_label/artist
/m/019n_t	/m/03bnv	/organization/organization/founders
/m/019n_t	/m/07c0j	/music/record_label/artist
/m/01_9nx	/m/06m_5	/people/person/nationality
/m/019p07	/m/07dfk	/people/deceased_person/place_of_death
/m/019p07	/m/07dfk	/people/person/place_of_birth
/m/019p2	/m/02_94	/computer/programming_language/influenced_by
/m/019p2	/m/02sxq2	/computer/programming_language/language_designers
/m/019p2	/m/02sxq2	/law/invention/inventor
/m/019p2	/m/0fp_1y	/computer/programming_language/influenced
/m/019_p3	/m/04psf	/people/deceased_person/cause_of_death
/m/019_p3	/m/0f2rq	/people/deceased_person/place_of_death
/m/019pb2	/m/042s9	/people/person/religion
/m/019pcs	/m/01rbf0	/royalty/kingdom/rulers
/m/019pcs	/m/01t2g8	/location/location/contains
/m/019pcs	/m/02j71	/location/location/containedby
/m/019pcs	/m/02j7h8	/location/country/administrative_divisions
/m/019pcs	/m/02j7h8	/location/location/contains
/m/019pcs	/m/02ks0w	/location/location/contains
/m/019pcs	/m/02l3rx	/location/location/contains
/m/019pcs	/m/03ynnw	/location/location/contains
/m/019pcs	/m/047978	/location/location/contains
/m/019pcs	/m/04bvdy	/location/location/contains
/m/019pcs	/m/04k5j	/location/location/contains
/m/019pcs	/m/04lj5y	/location/country/administrative_divisions
/m/019pcs	/m/04lj5y	/location/location/contains
/m/019pcs	/m/06ry05	/location/location/contains
/m/019pcs	/m/077sdt	/location/location/contains
/m/019pcs	/m/0dg3n1	/location/location/containedby
/m/019pcs	/m/0dttf	/location/country/administrative_divisions
/m/019pcs	/m/0dttf	/location/country/capital
/m/019pcs	/m/0dttf	/location/location/contains
/m/019pkm	/m/01cvtf	/tv/tv_program_creator/programs_created
/m/019pkm	/m/0gsfw	/tv/tv_program_creator/programs_created
/m/019q35	/m/0156q	/people/person/place_of_birth
/m/019q35	/m/05qtj	/people/deceased_person/place_of_death
/m/019q35	/m/09hhd9	/music/composer/compositions
/m/019q50	/m/03_3d	/location/location/containedby
/m/019qky	/m/03bbl3	/cvg/game_series/games_in_series
/m/01_9qp	/m/05qtj	/people/deceased_person/place_of_death
/m/01_9qp	/m/0f8l9c	/people/person/nationality
/m/019qx	/m/01n7q	/organization/organization/place_founded
/m/019qx	/m/07pq7s	/organization/organization/founders
/m/019r3h	/m/07g0_	/people/person/place_of_birth
/m/019r9w	/m/02p0xz	/people/person/place_of_birth
/m/019rcj	/m/02_286	/broadcast/broadcast/area_served
/m/019rg5	/m/01cfd3	/location/location/contains
/m/019rg5	/m/01_zms	/location/location/contains
/m/019rg5	/m/02hnps	/location/location/contains
/m/019rg5	/m/02jyv9	/location/location/contains
/m/019rg5	/m/02k641	/location/location/contains
/m/019rg5	/m/042c9z	/location/location/contains
/m/019rg5	/m/04zwcn	/location/country/administrative_divisions
/m/019rg5	/m/04zwcn	/location/location/contains
/m/019rg5	/m/054vc	/location/location/contains
/m/019rg5	/m/05b111	/location/location/contains
/m/019rg5	/m/05d49	/location/country/capital
/m/019rg5	/m/05d49	/location/location/contains
/m/019rg5	/m/06jcjh	/location/location/contains
/m/019rg5	/m/071fb	/location/country/languages_spoken
/m/019rg5	/m/071fb	/location/country/official_language
/m/019rg5	/m/0d40x	/location/location/contains
/m/019rg5	/m/0dg3n1	/location/location/containedby
/m/019rnl	/m/0jwqt	/medicine/symptom/symptom_of
/m/019rvp	/m/048kw	/location/location/containedby
/m/019rx	/m/01tjl	/fictional_universe/fictional_universe_creator/fictional_universes_created
/m/019s2q	/m/0bjpcz	/film/director/film
/m/019s2q	/m/0bjpcz	/film/editor/film
/m/019s2q	/m/0bjpcz	/film/music_contributor/film
/m/019s2q	/m/0bjpcz	/film/producer/film
/m/019s2q	/m/0bjpcz	/film/writer/film
/m/019s_4	/m/035qy	/location/location/containedby
/m/019s7b	/m/01_d4	/people/person/place_of_birth
/m/019s7r	/m/07bcn	/people/person/place_of_birth
/m/019sm6	/m/048fz	/symbols/name_source/namesakes
/m/019smn	/m/06796	/people/person/profession
/m/019ssv	/m/0279m	/computer/file_format/genre
/m/019sx7	/m/015kg1	/music/artist/label
/m/019syg	/m/01n3qp	/computer/programming_language/dialects
/m/019syg	/m/02ky6z	/computer/programming_language/dialects
/m/019syg	/m/02p97	/computer/programming_language/dialects
/m/019syg	/m/02p97	/computer/programming_language/parent_language
/m/019syx	/m/019thv	/medicine/disease/symptoms
/m/019syx	/m/01myd	/medicine/disease/prevention_factors
/m/019syx	/m/025hkl	/medicine/risk_factor/diseases
/m/019syx	/m/074jw	/medicine/disease/prevention_factors
/m/019syx	/m/086hz	/medicine/disease/symptoms
/m/019syx	/m/0d_bk	/medicine/disease/symptoms
/m/019syx	/m/0dnv87	/medicine/disease/prevention_factors
/m/019t25	/m/0dt1p	/law/invention/inventor
/m/019t4c	/m/0f1sm	/people/deceased_person/place_of_death
/m/019t4c	/m/0f1sm	/people/person/place_of_birth
/m/019t54	/m/03tpm	/engineering/engine_energy_source/engines
/m/019t6r	/m/02rd3xw	/interests/interest/people_with_this_interest
/m/019t6r	/m/02rd3xw	/organization/organization/founders
/m/019t82	/m/08s540	/cvg/computer_videogame/developer
/m/019tfm	/m/04ly1	/location/location/containedby
/m/019tfm	/m/0tln7	/location/location/containedby
/m/019thv	/m/019syx	/medicine/symptom/symptom_of
/m/019thv	/m/086hz	/medicine/icd_9_cm_classification/parent_classification
/m/019tjm	/m/04gzd	/location/location/contains
/m/019tl8	/m/04gzd	/location/location/containedby
/m/019tn	/m/019_g1	/people/deceased_person/place_of_death
/m/019tn	/m/019_g1	/people/person/place_of_birth
/m/019tnz	/m/04w8f	/people/person/place_of_birth
/m/019tv2	/m/070jj	/people/person/parents
/m/019ty9	/m/09z_f0	/people/person/place_of_birth
/m/019tzd	/m/0jhn7	/olympics/olympic_sport/olympic_games_contested
/m/019tzd	/m/0_mjp	/sports/sport/related_equipment
/m/01_9v	/m/01j3hf	/food/dish/ingredients
/m/01_9v	/m/0grw1	/food/dish/type_of_dish1
/m/019v7z	/m/0q34g	/people/person/place_of_birth
/m/019vfz	/m/06z49	/book/written_work/subjects
/m/019vgs	/m/02cl1	/people/person/place_of_birth
/m/019vhk	/m/02_286	/film/film/featured_film_locations
/m/019vhk	/m/03rjj	/film/film/country
/m/019vhk	/m/04sry	/film/film/directed_by
/m/019wd	/m/021f7t	/book/author/works_written
/m/019wr3	/m/04lh6	/people/person/place_of_birth
/m/019wsn	/m/017v_	/location/location/containedby
/m/019wx1	/m/0qcr0	/people/deceased_person/cause_of_death
/m/019x0g	/m/019x6k	/book/literary_series/author_s
/m/019x62	/m/0l14qv	/music/group_member/instruments_played
/m/019x_7	/m/05qkp	/location/location/containedby
/m/019xf5	/m/095l0	/people/person/place_of_birth
/m/019xfl	/m/01xbgx	/location/location/containedby
/m/019xfl	/m/0ggdlz	/travel/tourist_attraction/near_travel_destination
/m/019xhk	/m/02vzc	/location/location/containedby
/m/019xhk	/m/03b_rd	/location/location/containedby
/m/019xk_	/m/05fkf	/people/person/place_of_birth
/m/019x_p	/m/03spz	/people/person/nationality
/m/019xpw	/m/01ls2	/location/administrative_division/country
/m/019xpw	/m/01ls2	/location/location/containedby
/m/019xr2	/m/049gc	/book/written_work/author
/m/019xrv	/m/04g5k	/location/administrative_division/country
/m/019xrv	/m/04g5k	/location/location/containedby
/m/019xyd	/m/06c1y	/people/person/nationality
/m/019xz9	/m/0jcx	/location/location/people_born_here
/m/019y64	/m/06b1q	/american_football/football_player/position_s
/m/019y6h	/m/0694j	/location/location/containedby
/m/019ym0	/m/05qtj	/people/deceased_person/place_of_death
/m/019yn7	/m/059f4	/location/location/containedby
/m/019yps	/m/0nbw2	/people/person/place_of_birth
/m/019yt	/m/0chghy	/people/person/nationality
/m/019yz7	/m/06bnz	/language/human_language/countries_spoken_in
/m/019yz7	/m/06bnz	/language/human_language/main_country
/m/019z2l	/m/06cqb	/music/genre/subgenre
/m/019z6k	/m/01_d4	/broadcast/broadcast/area_served
/m/019z7b	/m/04sv4	/business/industry/companies
/m/019z7q	/m/01psyx	/people/deceased_person/cause_of_death
/m/01_9z9	/m/02m77	/people/person/place_of_birth
/m/019zpp	/m/0lz1c	/biology/organism_classification/higher_classification
/m/019zq0	/m/0694j	/location/location/containedby
/m/019zsb	/m/0lwb	/book/written_work/author
/m/019zy9	/m/0d060g	/people/person/nationality
/m/01b0x	/m/0f8l9c	/people/person/nationality
/m/01b0x	/m/0lbcg	/people/person/place_of_birth
/m/01b11y	/m/06c62	/people/deceased_person/place_of_death
/m/01b11y	/m/06c62	/people/person/place_of_birth
/m/01b13l	/m/052p7	/people/person/place_of_birth
/m/01b1g9	/m/05v8c	/people/person/nationality
/m/01b1m4	/m/0694j	/people/person/place_of_birth
/m/01b1mj	/m/010v8k	/location/location/containedby
/m/01b1nk	/m/06q1r	/location/location/containedby
/m/01b1nk	/m/0l1k8	/location/location/containedby
/m/01b1nk	/m/0vdk	/location/location/people_born_here
/m/01b20k	/m/0d0vqn	/location/location/containedby
/m/01b_21	/m/0dq9p	/medicine/symptom/symptom_of
/m/01b29	/m/06q1r	/music/artist/origin
/m/01b2hq	/m/05sb1	/people/person/nationality
/m/01b2j3	/m/0d0vqn	/location/location/containedby
/m/01b3jn	/m/0f8l9c	/location/location/containedby
/m/01b3s6	/m/01b3qp	/book/newspaper_owner/newspapers_owned
/m/01b3sy	/m/0694j	/location/location/containedby
/m/01b3xv	/m/03rjj	/location/location/containedby
/m/01b439	/m/07nf6	/location/location/containedby
/m/01b4_7	/m/03j9h_	/medicine/disease/treatments
/m/01b4mk	/m/0h7h6	/people/person/place_of_birth
/m/01b4y1	/m/0chghy	/people/person/nationality
/m/01b4yy	/m/02k54	/location/location/containedby
/m/01b55d	/m/015_9h	/computer/software/software_genre
/m/01b55d	/m/02h5b_x	/computer/software/developer
/m/01b55d	/m/07sbkfb	/computer/software/languages_used
/m/01b566	/m/02cl1	/organization/organization/place_founded
/m/01b566	/m/06l8d	/business/business_operation/industry
/m/01b588	/m/01lyv	/music/artist/genre
/m/01b588	/m/05jbn	/people/deceased_person/place_of_death
/m/01b_5g	/m/01098	/medicine/disease/treatments
/m/01b_5g	/m/01bfsv	/medicine/disease/symptoms
/m/01b_5g	/m/01bztl	/medicine/disease/symptoms
/m/01b_5g	/m/01c4wk	/medicine/disease/risk_factors
/m/01b_5g	/m/01k9gb	/medicine/disease_cause/diseases
/m/01b_5g	/m/02gbr5	/medicine/disease/treatments
/m/01b_5g	/m/02l37c	/medicine/risk_factor/diseases
/m/01b_5g	/m/032tyg	/medicine/disease/treatments
/m/01b_5g	/m/039ztp	/medicine/disease/treatments
/m/01b_5g	/m/04d7y3	/medicine/disease/risk_factors
/m/01b_5g	/m/04kl78	/medicine/risk_factor/diseases
/m/01b_5g	/m/04nl3c	/medicine/disease/treatments
/m/01b_5g	/m/05vqh7	/medicine/disease/risk_factors
/m/01b_5g	/m/065pk	/medicine/disease/treatments
/m/01b_5g	/m/0c78m	/medicine/disease/risk_factors
/m/01b_5g	/m/0fltx	/medicine/disease/risk_factors
/m/01b5hv	/m/01tlw	/computer/programming_language/influenced_by
/m/01b5l3	/m/01v8c	/people/person/place_of_birth
/m/01b5l3	/m/02wh0	/influence/influence_node/influenced_by
/m/01b5sg	/m/02cxsw	/book/author/works_written
/m/01b5sg	/m/04jpl	/people/person/place_of_birth
/m/01b610	/m/01r3kd	/organization/organization_founder/organizations_founded
/m/01b638	/m/09j5n	/fashion/garment/specialization_of
/m/01b66d	/m/02_1j5	/tv/tv_program/program_creator
/m/01b6pf	/m/017v_	/location/location/containedby
/m/01b77f	/m/025sq7x	/chemistry/element_discoverer/discovered
/m/01b79k	/m/0cgj4	/computer/web_browser/layout_engine
/m/01b79k	/m/0fhw1	/computer/software/languages_used
/m/01b7b	/m/05xjb	/people/profession/specialization_of
/m/01b7h8	/m/01rk4v	/media_common/adaptation/adapted_from
/m/01b7h8	/m/01rk4v	/tv/tv_program/spun_off_from
/m/01b7h8	/m/0b748hj	/broadcast/content/producer
/m/01b7lc	/m/0mzww	/location/location/containedby
/m/01b7zc	/m/02cft	/people/deceased_person/place_of_death
/m/01b7zc	/m/02cft	/people/person/place_of_birth
/m/01b7zc	/m/0blbx	/people/deceased_person/place_of_burial
/m/01b81x	/m/0f8l9c	/people/person/nationality
/m/01b85	/m/0ck1d	/location/location/containedby
/m/01b85	/m/0cky8	/location/location/people_born_here
/m/01b85	/m/0f8l9c	/location/administrative_division/country
/m/01b85	/m/0f8l9c	/location/location/containedby
/m/01b_88	/m/052bw	/people/person/place_of_birth
/m/01b8g6	/m/05b4w	/people/person/nationality
/m/01b8g6	/m/05l64	/people/person/place_of_birth
/m/01b8jj	/m/023dtq	/periodicals/newspaper_circulation_area/newspapers
/m/01b8jj	/m/033q5m	/periodicals/newspaper_circulation_area/newspapers
/m/01b8jj	/m/0chghy	/location/location/containedby
/m/01b8jj	/m/0g39h	/location/location/containedby
/m/01b_8n	/m/0qzgc	/location/location/containedby
/m/01b8p	/m/07rfp	/cvg/computer_videogame/developer
/m/01b8p	/m/07rfp	/cvg/computer_videogame/publisher
/m/01b8zz	/m/0lcdk	/medicine/symptom/symptom_of
/m/01_b9	/m/0dclg	/people/person/place_of_birth
/m/01b90_	/m/068p_	/medicine/condition_prevention_factors/conditions_this_may_prevent
/m/01b90_	/m/068p_	/medicine/vaccine/infectious_disease
/m/01b90h	/m/01bljv	/spaceflight/astronaut/missions
/m/01b93z	/m/0lz1c	/biology/organism_classification/higher_classification
/m/01b990	/m/05qtj	/people/deceased_person/place_of_death
/m/01b990	/m/0f8l9c	/people/person/nationality
/m/01_b9k	/m/0n2z	/people/deceased_person/place_of_death
/m/01b9s1	/m/0cl8c	/people/person/place_of_birth
/m/01b9xk	/m/0kdzn	/food/dish/type_of_dish1
/m/01b9yd	/m/01lw7y	/music/artist/genre
/m/01bb39	/m/06mkj	/people/person/nationality
/m/01bb50	/m/026r1c	/people/ethnicity/includes_groups
/m/01bb8j	/m/05bx_f	/computer/internet_protocol/software_used_by
/m/01bbgy	/m/088q4	/location/location/containedby
/m/01bbhf	/m/0fydw	/people/deceased_person/place_of_death
/m/01bbhf	/m/0fydw	/people/person/place_of_birth
/m/01bbhx	/m/017qjx	/people/person/place_of_birth
/m/01bbkk	/m/0k424	/people/deceased_person/place_of_death
/m/01bbv2	/m/0vzm	/music/artist/origin
/m/01bc0q	/m/0dclg	/people/person/place_of_birth
/m/01bc62	/m/0h7x	/geography/river/basin_countries
/m/01bc62	/m/0h7x	/location/location/containedby
/m/01bc9m	/m/056_y	/travel/tourist_attraction/near_travel_destination
/m/01bcb2	/m/039_n	/location/location/contains
/m/01bcb2	/m/06mkj	/location/administrative_division/country
/m/01bcb2	/m/06mkj	/location/location/containedby
/m/01bcb2	/m/0htqt	/location/es_province/capital
/m/01bcb2	/m/0htqt	/location/location/contains
/m/01bcp7	/m/05zppz	/medicine/disease/risk_factors
/m/01bcp7	/m/06kmz	/medicine/disease/treatments
/m/01bcp7	/m/0cd25	/medicine/disease/treatments
/m/01bcp7	/m/0jpmt	/medicine/disease/risk_factors
/m/01bcp7	/m/0qcr0	/medicine/disease/parent_disease
/m/01bcp7	/m/0qcr0	/people/cause_of_death/parent_cause_of_death
/m/01bcs9	/m/0x3r3	/influence/influence_node/influenced_by
/m/01bcz7	/m/06vbd	/people/person/place_of_birth
/m/01bcz7	/m/0d060g	/people/person/nationality
/m/01bczm	/m/0d060g	/people/person/nationality
/m/01b_d4	/m/0q34g	/location/location/containedby
/m/01bdkd	/m/0156q	/people/deceased_person/place_of_death
/m/01bdkd	/m/0156q	/people/person/place_of_birth
/m/01bdkd	/m/0345h	/people/person/nationality
/m/01bdnk	/m/0f__1	/people/person/place_of_birth
/m/01bdpt	/m/029_3	/organization/organization/founders
/m/01bdvj	/m/06rkl	/fictional_universe/person_in_fiction/representations_in_fiction
/m/01bdy	/m/0d1p5l	/cvg/cvg_genre/games
/m/01bfgv	/m/03shp	/people/person/nationality
/m/01b_fn	/m/01rkp	/people/person/religion
/m/01b_fn	/m/01rll	/influence/influence_node/influenced_by
/m/01bfnr	/m/0345h	/location/location/containedby
/m/01bfqw	/m/0fkw3	/food/ingredient/more_general_ingredient
/m/01bfsv	/m/01b_5g	/medicine/symptom/symptom_of
/m/01bfsv	/m/04kl78	/medicine/symptom/symptom_of
/m/01bfyf	/m/025s0s0	/medicine/drug/active_moieties
/m/01bfyf	/m/025s0s0	/medicine/drug_ingredient/more_general_ingredient
/m/01bg09	/m/033hn8	/music/artist/label
/m/01bg09	/m/03ng8q	/music/artist/label
/m/01bg09	/m/03vtfp	/music/artist/label
/m/01bg1k	/m/017drs	/baseball/baseball_player/position_s
/m/01bg5d	/m/0mndw	/location/location/contains
/m/01bg5t	/m/025wzm4	/biology/organism_classification/lower_classifications
/m/01bg5t	/m/025wzm4	/medicine/drug_ingredient/more_specific_ingredient
/m/01bg8z	/m/04v3q	/location/location/containedby
/m/01bgkq	/m/0345h	/location/location/containedby
/m/01bgkq	/m/070zc	/location/location/containedby
/m/01bgkq	/m/08y8wb	/location/location/people_born_here
/m/01bgl6	/m/043sm	/time/holiday/type_of_holiday
/m/01bgqv	/m/025vhj	/people/person/place_of_birth
/m/01bgqv	/m/02cft	/people/deceased_person/place_of_death
/m/01bgsc	/m/015qh	/location/location/containedby
/m/01bgwr	/m/0jcx	/influence/influence_node/influenced
/m/01bgy3	/m/0b90_r	/location/administrative_division/country
/m/01bgy3	/m/0b90_r	/location/location/containedby
/m/01bh16	/m/01bh6h	/book/author/works_written
/m/01bh16	/m/03shp	/people/person/nationality
/m/01bh3l	/m/01tjvv	/location/location/contains
/m/01bh3l	/m/0hzlz	/location/administrative_division/country
